,tweet
0,""" ูุงูุฌุฑูู ูุฌุฑุง ุฌูููุง "" 
    ุงููุฑุงู ุงููุฑูู ูุนููู 
ุงู ูุง ุชุฃุฎุฐ ุงูุตุฑุงุฎ ุจุงูุตุฑุงุฎ 
      ููุง ุงูุดุชู ุจุงูุดุชู 
ุฌูุงู ุงูุญูุงุฉ ูู ุงูุฅุนุฑุงุถ 
  ุนู ูุฐู ุงููุฆุฉ ูู ุงูุจุดุฑ 
ุฌุฑุจ ุงู ุชูุธุฑ ุฅูู ุงูุฅุณุงุกุฉ 
ุนูู ุฃููุง ุณููู ููุซู ุตุงุญุจู 
ูููุณุช ุชููููุง ูู ุดุฎุตูุชู 
     ุนูุฏูุง ุณูู ุชูุงุญุธ 
ุงู ุฌุฒุกุง ูุจูุฑุง ูู ุฑุฏุฉ ูุนูู 
ุณูุฎุชูู"
1,ูุง ูุงู ูุฌุฑุง ููุง ูุจุฑุง ูููุณ ุฃุฐู ุฃุณุชุบูุฑ ุงููู  ูู ุฃููู ูุฃุคุฐูู  ูุงูุช ุธุฑููุง ุซูุงูุง ูู ุนููุช ุจูุง ุชุจูู ุนูู  ููุง ุฃุจูู  ูุฃุจูููใใ โง.
2,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
3,๏ดฟ ููุงุตุจูุฑ ุนููููฐ ูุง ูููููููู ููุงูุฌูุฑููู ููุฌุฑูุง ุฌูููููุง ๏ดพ
4,ุฃููุฌุฑ ูุฌุฑูุง ุฌููููุง.
5,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
6,"RT @2lllove: ""ูุงููู ูุง ุจุฏุฃุชู ุฎุตุงูุงู ููุง ูุฌุฑุงูุ ุฃู ูุงูุช ุนูุดุฑุฉู ุนููู ุฃุจุฏุงูุ ูููู ุฅู ุชุฃุฐูููุช ุงุนุชุฒููุช."""
7,"ููุงุตูุจูุฑู ุนูููู ููุง ูููููููููู ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌูููููุง"""
8,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
9,"Surat No 73 : ุณูุฑุฉ ุงููุฒูู - Ayat No 10

ูู ุงุตกุจูุฑก ุนูููฐ ููุง ููููกูููกูู ูู ุงกุฌูุฑกููก ูุฌกุฑูุง ุฌูููกููุง ๏ดฟฑฐ๏ดพ"
10,"ุฅุฐุง ุตุจุฑุช ุฅุตุจุฑ ุจูุง ุดููู 
ูุฅุฐุง ูุฌุฑุช ุฃูุฌุฑ ุจูุง ุฃุฐู 
ูุฅุฐุง ุตูุญุช ูุงุตูุญ ุจูุง ุนุชุงุจ 

โ๏ธ ูุงููู ุนุฒ ูุฌู ูุตููุง ูููุง ุจุงูุฌูุงู 
{ ูุงุตุจุฑ ุตุจุฑุง ุฌูููุง}ย 
{ ูุงูุฌุฑูู ูุฌุฑุง ุฌูููุง}ย 
{ ูุงุตูุญ ุงูุตูุญ ุงูุฌููู} 
ุฌููููููููู ุงููู ูุฅูุงูู ุจุงูุฌูุงู ูููุงุฑู ุงูุฃุฎูุงู ๐น

#ุฑูุถุงู"
11,ููุงุตูุจูุฑู ุนูููู ููุง ูููููููููู ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง
12,"""ูุงูุฌุฑูู ูุฌุฑุงู ุฌูููุงู"""
13,"RT @fosh_13: ููุง ููุงุนุชุฐุงุฑู ุจุนุฏ ูุฌุฑูู ูููุฉู
ุฌูู ุงูุบุฏูุฑู ููุงุชุช ุงูุงุดุฌูุงุฑ
ุงูููุจ ุฃูุช ูููุชูู.. ููุณุฑุชูู
ููุฌุฑูุง ุฃุชุฌุจุฑ ูุณุฑูู ุงูุงุนุฐุงุฑุ"
14,"๏ดฟ ูููฑุตกุจูุฑก ุนูููููฐ ููุง ูููููููููู ูููฑูกุฌูุฑกูููก ููุฌกุฑูุง ุฌููููููุง ๏ดพ 
 
 [ุณููุฑูุฉู ุงูููุฒููููููู: ุงูุขูุฉ 10]
 
 #ุบุฑุฏ_ุจุงููุฑุขู ๐"
15,"RT @BASYU4890: ูุตูุญุฉ 
ุนููู ุฃู ุชูุฌุฑ ูุฌุฑุงู ุฌูููุงู โฆ

ูู ูููู ุฃุฏุจ ..
ููู ูุง ูุญุชุฑู ูุฌูุฏู"
16,"RT @EHSANFAKEEH: ุงููููุดุบููู ุจุงููุฑุขู ูุจุขุฎุฑุชูู..
ุงููููุชููููู ุจูุนุงุฏูู ุ ูุง ููุช ูุฏููู ููุนุฏุงูุงุชู ูุงูุถุบููุฉ ..!
""ูุฅู ุงูุณุงุนุฉ ูุขุชูุฉู ูุงุตูุญ ุงูุตูุญ ุงูุฌโฆ"
17,"ููุง ููุงุนุชุฐุงุฑู ุจุนุฏ ูุฌุฑูู ูููุฉู
ุฌูู ุงูุบุฏูุฑู ููุงุชุช ุงูุงุดุฌูุงุฑ
ุงูููุจ ุฃูุช ูููุชูู.. ููุณุฑุชูู
ููุฌุฑูุง ุฃุชุฌุจุฑ ูุณุฑูู ุงูุงุนุฐุงุฑุ"
18,"RT @bsaleh207: ุงุจุชูุงุก ุงููุฑุงู ุงูุฌููู
1๏ธโฃ
(ุงูุฌุฑูู ูุฌุฑุง ุฌูููุง) 
(ุงุตูุญ ุงูุตูุญ ุงูุฌููู)
 (ูุฃุณุฑุญูู ุณุฑุงุญุง ุฌูููุง)
(ุณุฑุญููู ุณุฑุงุญุง ุฌูููุง)
 
ุงููุฌุฑ ุงูุฌูููโฆ"
19,ูู ููุช ุฃูุช ูุนู ูุงููุงุณ ุบุงุฆุจุฉ ุนูู ููุง ุถุฑูู ูู ุบุงุจ ุฃู ูุฌุฑุง ุฅู ููุช ุญููู ููู ุงููุงุณ ุญุงุถุฑุฉ ุญููู ูุฅู ุบุจุช ูู ุฃุดุนุฑ ุจูู ุญุถุฑุง ห๐ค โง
20,RT @mnmawa11: ูุงุตุจุฑ ุนูู ูุงูููููู ูุงูุฌุฑูู ูุฌุฑุงู ุฌูููุงู๐๐ป๐ค.
21,"RT @BASYU4890: ูุตูุญุฉ 
ุนููู ุฃู ุชูุฌุฑ ูุฌุฑุงู ุฌูููุงู โฆ

ูู ูููู ุฃุฏุจ ..
ููู ูุง ูุญุชุฑู ูุฌูุฏู"
22,"๐๐3๏ธโฃ๐

#ูฃุฑูุถุงู_ูกูคูคูค 

ูุง ุชุฌุนููุง ุฑูุถุงููู ูุฐูุจ ุณูุฏุงู ุงุฌุนูููู ููุทุฉ ุงูุชุญููย ุงุณุชุนูููุง ุจุงููู ูุงูุฌุฑูุง ุงููุนุงุตู ูุฌุฑุงู ูุง ุนูุฏุฉู ููู"
23,"ูู ููุณ ูุฌุฑุง ุงููุง ูู ููุชูู ูููุง ููู  TT C1Y AR44
ููููุฏู ุฎูุตููู ๏ปูููุจูู
ูฑูุฑุจู ูฑููุฑุจู  โูููโญ ููุด ุณู ูฑูููฑุณโญ ูฑููฑุณ ุชููู ุณุชุงูู https://t.co/n08osuwZy1"
24,ูุงุตุจุฑ ุนูู ูุง ูููููู ูุงูุฌุฑูู ูุฌุฑุง ุฌูููุง .
25,"@CtTweetsME ุงุฐุง ุงูุช ูุฑุชุงุญ ูุนูุง ููุจุณูุท ูุงุนููู ูู ุงููู ุงููู ูุชุฒูุฌูุง ุงูุช ูู ุงููู 
ุจุณ ุงุฐุง ูุดุฑุง ูุนู ุงุชุจุน ูุงููู ๐
ุงูุฌุฑูุง ูุฌุฑุงู ุฌูููุง 
ุงุฐุง ูุงููุน ุชุฒูุฌ ุนูููุง ( ุงุถุฑุจ ุงููุณุงุก ุจุงููุณุงุก ) 
ุงูุง ุงุฐุง ุจุชุฌูุณ ๐ ุนูุฏูุง ูููู ุนุงุฏ"
26,"RT @__Q__19: ๏ดฟูุฃุตุจุฑ ุนูู ูุงูููููู ูุฃูุฌุฑูู ูุฌุฑุข ุฌูููุข๏ดพ 

ููุฐุง ุตุงุบ ููุง ุงููู ุงูุฑุงุญู ุงูููุณูู ูู ุชุฌูุจ ุจุนุถ ุงูุจุดุฑ"
27,ูุงูุฌุฑูู ูุฌุฑุงู ุฌููุงู .. ุงููุฑุขู ุจูุนููู ูุงุชุฑุฏุด ุงูุฃุฐู ุจุฃุฐูุ ููุง ุงูุฅุณุงุฆุฉ ุจุบูุฑูุงุ ุจูุนููู ุชุชุฌุงูู ุงููู ุจูุชููู ุนูู ูุงููู ูุงุฑููุ ูุงููู ุจูุชููุงูู ุงูุดุฑุ ุจูุนููู ูุง ุชูููุด ูุงุญุฏ ูููู ููุง ูุณุฎุฉ ูุคุฐูุฉ ุดุจู ุบูุฑู ูุฅูู ุชุจุนุฏ ููุณู ุนู ุงููุฆุฉ ุฏู ูู ุงูุจุดุฑ ูุงูู ุชุนูุด ุฑุงูู ููุฑุชุงุญ ุงูุจุงู ูุงูุช ุงููุณุจุงู ..
28,"ูุงููู ูุงุจุฏุฃุชู ุฎุตุงููุง ููุง ูุฌุฑูุง 
ุฃู ูุงูุช ุนุดุฑุฉู ุนููู ุฃุจุฏูุง
ูููู ุฅู ุชุฃุฐูุช ุฃุนุชุฒูุช."
29,RT @TheHelmys: ูุฃุตุจุฑ ุนูู ูุง ูููููู ูุฃูุฌุฑูู ูุฌุฑุงู ุฌูููุงู ..
30,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
31,ูุงูุฌุฑูู ูุฌุฑุง ุฌูููุงโค๏ธโ๐ฉน.
32,ููุงุตูุจูุฑู ุนูููู ููุง ูููููููููู ููุงููุฌูุฑููููู ููุฌูุฑุงู ุฌูููููุงู๐ค๐
33,"RT @MARTYRDOM_LOVER: ูุงู ุชุนุงูู:
""ูุงุตุจุฑ ุนูู ูุงูููููู ูุงูุฌุฑูู ูุฌุฑุงู ุฌูููุงู ""
ููุฐุง ุตุงุบ ููุง ุงููู ุงูุฑุงุญู ุงูููุณูู ุงูุตุจุฑ ูุทููุจ ูู ูู ุฃููุฑ ุงูุญูุงุฉ"
34,"RT @MARTYRDOM_LOVER: ูุงู ุชุนุงูู:
""ูุงุตุจุฑ ุนูู ูุงูููููู ูุงูุฌุฑูู ูุฌุฑุงู ุฌูููุงู ""
ููุฐุง ุตุงุบ ููุง ุงููู ุงูุฑุงุญู ุงูููุณูู ุงูุตุจุฑ ูุทููุจ ูู ูู ุฃููุฑ ุงูุญูุงุฉ"
35,"""ุฃุฑุงูู ูุฌุฑุชูู ูุฌุฑุงู ุทูููุงู
ููุง ุนูุฏุชูู ูู ูุจูู ุฐุงูู 
ูุนุฒู ุนููู ุญููู ุฃุฏูุฑู ุนููู
ุฃูุชูุดู ูู ููุงููู ูุง ุฃุฑุงูู!"""
36,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
37,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
38,"RT @BASYU4890: ูุตูุญุฉ 
ุนููู ุฃู ุชูุฌุฑ ูุฌุฑุงู ุฌูููุงู โฆ

ูู ูููู ุฃุฏุจ ..
ููู ูุง ูุญุชุฑู ูุฌูุฏู"
39,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
40,"RT @bandar65432: #ุฃุญุจุชู_ูู_ุงููู :
 ุฃุนูู ุฅุนุชุฒุงูู ุนูู ูููุน (#ุงููุณุงุญุงุช )
ูุงููู ูุง ุจุฏุฃุชู ุฎุตุงููุง ููุง ูุฌุฑูุงุ ุฃู ูุงูุช ุนูุดุฑุฉู
ุนููู ุฃุจุฏูุง ุ ุงุญุชุฑุงููุงโฆ"
41,"RT @Aymbk: ุนุธููุฉ ูุฐู ุงููุงุนุฏุฉ ุงูุชู ูููุง ุงูุชุจุงุณ ูู ุงููุฑุขู ุงููุฑูู ูููู ุงููู ุณุจุญุงูู ุนุฒ ูุฌู
 ""ูุงูุฌุฑูู ูุฌุฑุงู ุฌูููุงู""
ูู ูุคุฐููู ููุง ููุฏุฑูู ูููุชู ุงโฆ"
42,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
43,"RT @Aymbk: ุนุธููุฉ ูุฐู ุงููุงุนุฏุฉ ุงูุชู ูููุง ุงูุชุจุงุณ ูู ุงููุฑุขู ุงููุฑูู ูููู ุงููู ุณุจุญุงูู ุนุฒ ูุฌู
 ""ูุงูุฌุฑูู ูุฌุฑุงู ุฌูููุงู""
ูู ูุคุฐููู ููุง ููุฏุฑูู ูููุชู ุงโฆ"
44,"๏ดฟ ูููฑุตกุจูุฑก ุนูููููฐ ููุง ูููููููููู ูููฑูกุฌูุฑกูููก ููุฌกุฑูุง ุฌููููููุง ๏ดพ 
 
 [ุณููุฑูุฉู ุงูููุฒููููููู: ุงูุขูุฉ 10]
 
 #ุบุฑุฏ_ุจุงููุฑุขู ๐"
45,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
46,"ูุฌุฑุงู ุจููุง ุณุจุจ ููุจ ุจูุง ููู
ุงููู ูุณุงูุญ ุจุนุงุฏู ุฎุฑุจ ุงุฎูุงูู"
47,"RT @Sh3rj: ""ูุงููู ูุง ุจุฏุฃุชู ุฎุตุงูุงู ููุง ูุฌุฑุงูุ ุฃู ูุงูุช ุนูุดุฑุฉู ุนููู ุฃุจุฏุงูุ ูููู ุฅู ุชุฃุฐูููุช ุงุนุชุฒููุช."""
48,"RT @BASYU4890: ูุตูุญุฉ 
ุนููู ุฃู ุชูุฌุฑ ูุฌุฑุงู ุฌูููุงู โฆ

ูู ูููู ุฃุฏุจ ..
ููู ูุง ูุญุชุฑู ูุฌูุฏู"
49,RT @Masa_G_Mu7ammad: ูู ุงุตูุจูุฑู ุนูููููฐ ููุง ูููููููููู ูู ุงููุฌูุฑููููู ููุฌูุฑูุง ุฌูููููู ๐คโบ๏ธ
50,"ุจูุณูู ุงููู ุงูุฑุญูู ุงูุฑุญูู
""ูุงุตุจุฑ ุนูู ูุงูููููู ูุฃูุฌุฑูู ูุฌุฑุข ุฌูููุง""

ููุงู ุงููุงุณ ุฃุจุชูุงุก ูู ูุนุธู ุงูููุช ููุญุชุงุฌ ุตุจุฑ ุ ุฃูุช ูุด ุถุนูู ููุง ุญุณุงุณ ุ ููุงู ุงููุงุณ ุทุนูุงุช ูุญุชุงุฌุฉ ุตุจุฑ ูููุฉ ."
51,"RT @alshmri1111: ูุนูููุง ุงููุฑุขู ุฃู ูุง ูุฃุฎุฐ 
ุงูุตุฑุงุฎ ุจุงูุตุฑุงุฎ 
ููุง ุงูุดุชู ุจุงูุดุชู
ูุฌูุงู ุงูุญูุงุฉ ูู ูู ุงูุฅุนุฑุงุถ ุนู ุงูุณูุก
ุฌุฑูุจ ุฃู ุชูุธุฑ ุฅูู ุงูุฅุณุงุกุฉ ุฃูโฆ"
