,tweet
52,"ูุง ูุงู ูุฌุฑูุง ููุงููุจุฑูุง ูููุณ ุฃุฐู
ุฃุณุชุบูุฑ ุงููู ูู ุฃููู ูุฃุคุฐูู ุ
ูุงูุช ุธุฑููุง ุซูุงูุง ููุนููุช ุจูุง
ุชุจูู ุนูููู ููุง ุฃุจูู ูุฃุจูููู"
53,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
54,@Askmuhami ูุงููู ุงูุนุธูู ูุดุนุฑ ุจุฏูู ุงุฐุง ุงูู ูุณููู ูุฐุง ูููุณ ูุงุฌุงุชู ุฌูุทู ูู ุงูุบุจูู  ูุง ุงูุฌุฑููู ูุฌุฑุง ุฌูููุง ูุงูุชู ูู ุจูุฏ ูุงููู ุฎู ุงุฎูู ูุณูู ุงูู ูุจูู ูุจุนุฏ ูุงูุชููููู ููุฎูุตูู ูู ูุงููุญููู ุงูููุฏูู ุงุทูุนู ุจูุฏูุก ุงุณุชุงุฌุฑู ูุงุจุนุฏู ุนููู
55,(ูููฑุตูุจูุฑู ุนูููููฐ ููุง ูููููููููู ูููฑููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง )
56,"RT @Aymbk: ุนุธููุฉ ูุฐู ุงููุงุนุฏุฉ ุงูุชู ูููุง ุงูุชุจุงุณ ูู ุงููุฑุขู ุงููุฑูู ูููู ุงููู ุณุจุญุงูู ุนุฒ ูุฌู
 ""ูุงูุฌุฑูู ูุฌุฑุงู ุฌูููุงู""
ูู ูุคุฐููู ููุง ููุฏุฑูู ูููุชู ุงโฆ"
57,ููุงุตูุจูุฑู ุนูููู ููุง ูููููููููู ููุงููุฌูุฑููููู ููุฌูุฑุงู ุฌูููููุงู  ุุ ุงููุฒูู ูกู
58,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
59,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
60,"RT @Aymbk: ุนุธููุฉ ูุฐู ุงููุงุนุฏุฉ ุงูุชู ูููุง ุงูุชุจุงุณ ูู ุงููุฑุขู ุงููุฑูู ูููู ุงููู ุณุจุญุงูู ุนุฒ ูุฌู
 ""ูุงูุฌุฑูู ูุฌุฑุงู ุฌูููุงู""
ูู ูุคุฐููู ููุง ููุฏุฑูู ูููุชู ุงโฆ"
61,"RT @adabeiat: ูุงูุงูู ูุฌุฑุงูุ ููุง ููุจุฑุงูุ ููุง ุฃุฐู
ุฃุณุชุบูุฑู ุงููู.. ูู ุฃููู ูุฃูุฐูููุ
ูุงูุช ุธุฑููุงู ุซููุงูุงู ูู ุนูููุชู ุจูุง
ุชุจูู ุนููู ููุง ุฃุจููุ ูุฃูุจูโฆ"
62,"RT @BASYU4890: ูุตูุญุฉ 
ุนููู ุฃู ุชูุฌุฑ ูุฌุฑุงู ุฌูููุงู โฆ

ูู ูููู ุฃุฏุจ ..
ููู ูุง ูุญุชุฑู ูุฌูุฏู"
63,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
64,"RT @Abeer_mah: ""ูุงูุฌุฑูู ูุฌุฑุง ุฌูููุง""
ูู ูุคุฐููู ููุง ููุฏุฑูู ูููุชู ุงุจุชุนุฏ ุนููู ูุง ุชุดุบู ุจุงูู ุจูู ูุง ุชุฎุงูุทูู ุจุฎูุฑ ุฃู ุดุฑ
ุฃุญุณู ุงููุฌุฑ ููู ุฎูููุงู ุญุชูโฆ"
65,ููุงููุฌูุฑููู ูููุฌุฑูุง ุฌููููููุง
66,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
67,@TJ_SaRaB ููุงุตูุจูุฑู ุนูููููฐ ููุง ูููููููููู ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง
68,"๏บ๏บญ๏บ๏ป ๏ปซ๏บ๏บฎ๏บ๏ปจ๏ปฒ ๏ปซ๏บ๏บฎ๏บู ๏ป๏ปฎ๏ปณ๏ปผู
๏ปญ ๏ปฃ๏บ ๏ป๏ปฎู๏บฉ๏บ๏ปจ๏ปฒ ๏ปฃ๏ปฆ ๏ป๏บ๏ปู ๏บซ๏บ๏ป๏บ
๏ป๏ปฌ๏บช๏บ๏ป ๏ปป ๏บ๏ป๏ปด๏ป ๏บ๏ป๏บผ๏บ๏บฎ ๏ป๏ปจ๏ปฒ
๏ปญ ๏บ๏ป๏บผ๏ปฒ ๏ป๏ปฒ ๏ปญ๏บฉ๏บ๏บฉ๏ปฑ ๏ปฃ๏ปฆ ๏ปง๏ปฌ๏บ๏ป๏บ
๏ป๏ป๏ปด๏ป ๏บ๏ป๏ปด๏บฎ๏บ ๏บ๏ป๏ป ๏บ๏ป๏บด๏บ๏บ๏ปณ๏บ
๏ปญ ๏ปฃ๏ปฆ ๏บซ๏บ ๏บ๏ป๏บฌ๏ปฑ ๏ป๏ปจ๏ปฒ ๏บ๏ปจ๏บ๏ป๏บ ."
69,"RT @Aymbk: ุนุธููุฉ ูุฐู ุงููุงุนุฏุฉ ุงูุชู ูููุง ุงูุชุจุงุณ ูู ุงููุฑุขู ุงููุฑูู ูููู ุงููู ุณุจุญุงูู ุนุฒ ูุฌู
 ""ูุงูุฌุฑูู ูุฌุฑุงู ุฌูููุงู""
ูู ูุคุฐููู ููุง ููุฏุฑูู ูููุชู ุงโฆ"
70,๏ดฟูุงุตูุจุฑ ุนููู ููุงููููููู ูุงููุฌูุฑูู ููุฌุฑูุง ุฌููููุงู๏ดพ
71,ูู ุงุตูุจูุฑู ุนูููููฐ ููุง ูููููููููู ูู ุงููุฌูุฑููููู ููุฌูุฑูุง ุฌูููููู ๐คโบ๏ธ
72,"RT @Aymbk: ุนุธููุฉ ูุฐู ุงููุงุนุฏุฉ ุงูุชู ูููุง ุงูุชุจุงุณ ูู ุงููุฑุขู ุงููุฑูู ูููู ุงููู ุณุจุญุงูู ุนุฒ ูุฌู
 ""ูุงูุฌุฑูู ูุฌุฑุงู ุฌูููุงู""
ูู ูุคุฐููู ููุง ููุฏุฑูู ูููุชู ุงโฆ"
73,RT @ali_8804: ุฌูฺฉุฑ ูุงุทู ุชู ูุดูุงู ฺฉ ุณุงุชฺพ ุจูุฏ ูฺฏุฆ ูฺฉู ูุดูุงู ฺฉ ฺฺฉ ุฌุงู ฺฉ ุจุนุฏ ุจฺพ  ุฌุฑุง ุงฺฉูนู   ุงุฏุงุฑูฺบ ฺฉู ฺุงุฆ ุงุณ ฺฉุง ุจฺพ ฺฉฺพฺุง ูโฆ
74,"""ูุฃูุฌุฑูู ูุฌุฑุงู ุฌูููุงู""
ุงููุฑุขู ูุนููู ุฃู ูุง ุชุฃุฎุฐ ุงูุณูุฆุฉ ุจุงูุณูุฆุฉ ุ ุฌูุงู ุงูุญูุงุฉ ูู ุงูุฅุนุฑุงุถ ุนู ูุฐู ุงููุฆุฉ ูู ุงูุจุดุฑ ุฌุฑูุจ ุฃู ุชูุธุฑ ุฅูู ุงูุฅุณุงุกุฉ ุนูู ุฅููุง ุณููู ููุซู ุตุงุญุจู ูููุณุช ุชููููุงู ูู ุดุฎุตู ุนูุฏูุง ุณูู ุชูุงุญุธ ุฃู ุฌุฒุกุงู ูุจูุฑุงู ูู ุฑุฏุฉ ูุนูู ุณูุฎุชูู ุฅูู ุงูุฃูุถู ."
75,"""ูุงุตุจุฑ ุนูู ูุง ูููููู ูุงูุฌุฑูู ูุฌุฑุงู ุฌูููุง"" https://t.co/Vw5lUrXNmF"
76,RT @ali_8804: ุฌูฺฉุฑ ูุงุทู ุชู ูุดูุงู ฺฉ ุณุงุชฺพ ุจูุฏ ูฺฏุฆ ูฺฉู ูุดูุงู ฺฉ ฺฺฉ ุฌุงู ฺฉ ุจุนุฏ ุจฺพ  ุฌุฑุง ุงฺฉูนู   ุงุฏุงุฑูฺบ ฺฉู ฺุงุฆ ุงุณ ฺฉุง ุจฺพ ฺฉฺพฺุง ูโฆ
77,"ุนุงุฑู ูุนูู ุงูู ูุงูุฌุฑูู ูุฌุฑุง ุฌูููุง 
ูุนูู ูู ุนูุงูุงุช ู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุงุดูุงูู ูุงููุฌุฑ ุงูุฌููู ูู ุฃูุณุจ ูุถุน ู ุงููุฑู ุจูู ุงููุฌุฑ ุงูุฌููู ูุงูุนุงุฏู ุฅู ุงููุฌุฑ ุงูุฌููู ูุงูููุด ุบู ูุงูููุด ุฃุฐูุฉ ูุงูููุด ุฎุตุงู ูู ูุงุจูุชู ูุชุณูู ูู ุงุญุชุงุฌู ูุชุณุนูู ุฑุจูุง ุงูุฌุฏููุง ููุงููู ููุชูุงุตูู ุงููู ุชุฎููู ุชุนูุด ุณูู ูุทูุฆู"
78,"RT @BASYU4890: ูุตูุญุฉ 
ุนููู ุฃู ุชูุฌุฑ ูุฌุฑุงู ุฌูููุงู โฆ

ูู ูููู ุฃุฏุจ ..
ููู ูุง ูุญุชุฑู ูุฌูุฏู"
79,"ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูุฌููู ูู ุฃูุณุจ ูุถุน ุ ู ุงููุฑู ุจูู ุงููุฌุฑ ุงูุฌููู ูุงูุนุงุฏู ุ ุฅู ุงููุฌุฑ ุงูุฌููู ุ ูุงูููุด ุบู ุ ูุงูููุด ุฃุฐูุฉ ุ ูุงูููุด ุฎุตุงู ุ ูุนูู ูู ูุงุจูุชู ูุชุณูู ุ ูู ุงุญุชุงุฌู ูุชุณุนูู .."
80,"RT @tena19721: ๏บ๏บญ๏บ๏ป ๏ปซ๏บ๏บฎ๏บ๏ปจ๏ปฒ ๏ปซ๏บ๏บฎ๏บู ๏ป๏ปฎ๏ปณ๏ปผู
๏ปญ ๏ปฃ๏บ ๏ป๏ปฎู๏บฉ๏บ๏ปจ๏ปฒ ๏ปฃ๏ปฆ ๏ป๏บ๏ปู ๏บซ๏บ๏ป๏บ
๏ป๏ปฌ๏บช๏บ๏ป ๏ปป ๏บ๏ป๏ปด๏ป ๏บ๏ป๏บผ๏บ๏บฎ ๏ป๏ปจ๏ปฒ
๏ปญ ๏บ๏ป๏บผ๏ปฒ ๏ป๏ปฒ ๏ปญ๏บฉ๏บ๏บฉ๏ปฑ ๏ปฃ๏ปฆ ๏ปง๏ปฌ๏บ๏ป๏บ
๏ป๏ป๏ปด๏ป ๏บ๏ป๏ปด๏บฎ๏บ ๏บ๏ป๏ป ๏บ๏ป๏บด๏บ๏บ๏ปณ๏บ
๏ปญ ๏ปฃโฆ"
81,"RT @BASYU4890: ูุตูุญุฉ 
ุนููู ุฃู ุชูุฌุฑ ูุฌุฑุงู ุฌูููุงู โฆ

ูู ูููู ุฃุฏุจ ..
ููู ูุง ูุญุชุฑู ูุฌูุฏู"
82,RT @ali_8804: ุฌูฺฉุฑ ูุงุทู ุชู ูุดูุงู ฺฉ ุณุงุชฺพ ุจูุฏ ูฺฏุฆ ูฺฉู ูุดูุงู ฺฉ ฺฺฉ ุฌุงู ฺฉ ุจุนุฏ ุจฺพ  ุฌุฑุง ุงฺฉูนู   ุงุฏุงุฑูฺบ ฺฉู ฺุงุฆ ุงุณ ฺฉุง ุจฺพ ฺฉฺพฺุง ูโฆ
83,๏ดฟ ููุงูุตูุจุฑ ุนูููู ูุงููููููููููู ูู ุงูููุฌูุฑููููู ููุฌูุฑุงู ุฌูููููุงู ๏ดพ
84,RT @ali_8804: ุฌูฺฉุฑ ูุงุทู ุชู ูุดูุงู ฺฉ ุณุงุชฺพ ุจูุฏ ูฺฏุฆ ูฺฉู ูุดูุงู ฺฉ ฺฺฉ ุฌุงู ฺฉ ุจุนุฏ ุจฺพ  ุฌุฑุง ุงฺฉูนู   ุงุฏุงุฑูฺบ ฺฉู ฺุงุฆ ุงุณ ฺฉุง ุจฺพ ฺฉฺพฺุง ูโฆ
85,RT @ali_8804: ุฌูฺฉุฑ ูุงุทู ุชู ูุดูุงู ฺฉ ุณุงุชฺพ ุจูุฏ ูฺฏุฆ ูฺฉู ูุดูุงู ฺฉ ฺฺฉ ุฌุงู ฺฉ ุจุนุฏ ุจฺพ  ุฌุฑุง ุงฺฉูนู   ุงุฏุงุฑูฺบ ฺฉู ฺุงุฆ ุงุณ ฺฉุง ุจฺพ ฺฉฺพฺุง ูโฆ
86,RT @ali_8804: ุฌูฺฉุฑ ูุงุทู ุชู ูุดูุงู ฺฉ ุณุงุชฺพ ุจูุฏ ูฺฏุฆ ูฺฉู ูุดูุงู ฺฉ ฺฺฉ ุฌุงู ฺฉ ุจุนุฏ ุจฺพ  ุฌุฑุง ุงฺฉูนู   ุงุฏุงุฑูฺบ ฺฉู ฺุงุฆ ุงุณ ฺฉุง ุจฺพ ฺฉฺพฺุง ูโฆ
87,RT @ali_8804: ุฌูฺฉุฑ ูุงุทู ุชู ูุดูุงู ฺฉ ุณุงุชฺพ ุจูุฏ ูฺฏุฆ ูฺฉู ูุดูุงู ฺฉ ฺฺฉ ุฌุงู ฺฉ ุจุนุฏ ุจฺพ  ุฌุฑุง ุงฺฉูนู   ุงุฏุงุฑูฺบ ฺฉู ฺุงุฆ ุงุณ ฺฉุง ุจฺพ ฺฉฺพฺุง ูโฆ
88,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
89,"RT @2lllove: ""ูุงููู ูุง ุจุฏุฃุชู ุฎุตุงูุงู ููุง ูุฌุฑุงูุ ุฃู ูุงูุช ุนูุดุฑุฉู ุนููู ุฃุจุฏุงูุ ูููู ุฅู ุชุฃุฐูููุช ุงุนุชุฒููุช."""
90,"ููุง ูุงูุน ุฎูุฑุงูุ ููุง ูุงุฆู ูุฌุฑุงู. ุฃุฌูู ูุง ููู ุนู
NdY"
91,RT @ali_8804: ุฌูฺฉุฑ ูุงุทู ุชู ูุดูุงู ฺฉ ุณุงุชฺพ ุจูุฏ ูฺฏุฆ ูฺฉู ูุดูุงู ฺฉ ฺฺฉ ุฌุงู ฺฉ ุจุนุฏ ุจฺพ  ุฌุฑุง ุงฺฉูนู   ุงุฏุงุฑูฺบ ฺฉู ฺุงุฆ ุงุณ ฺฉุง ุจฺพ ฺฉฺพฺุง ูโฆ
92,"ุขุฑุงู ูุฌุฑุชูู ูุฌุฑุงูู ุทูููุง..
ููุง ุนูุฏุชูู ูู ูุจู ุฐุงู
ูุนุฒ ุนูููู ุญูู ุฃุฏูุฑ ุนููู 
ุงูุชุด ูู ููุงููู ูุง ุขุฑุงู!"
93,ุฌูฺฉุฑ ูุงุทู ุชู ูุดูุงู ฺฉ ุณุงุชฺพ ุจูุฏ ูฺฏุฆ ูฺฉู ูุดูุงู ฺฉ ฺฺฉ ุฌุงู ฺฉ ุจุนุฏ ุจฺพ  ุฌุฑุง ุงฺฉูนู   ุงุฏุงุฑูฺบ ฺฉู ฺุงุฆ ุงุณ ฺฉุง ุจฺพ ฺฉฺพฺุง ูฺฉุงูฺบ  ฺฉุง ุณ ุขูพุฑูน ู ุฑุง  https://t.co/HP9c0WdSkm
94,"@_falcoon1 ๐๐2๏ธโฃ๐

#ูขุฑูุถุงู_ูกูคูคูค 

ูุง ุชุฌุนููุง ุฑูุถุงููู ูุฐูุจ ุณูุฏุงู ุงุฌุนูููู ููุทุฉ ุงูุชุญููย ุงุณุชุนูููุง ุจุงููู ูุงูุฌุฑูุง ุงููุนุงุตู ูุฌุฑุงู ูุง ุนูุฏุฉู ููู"
95,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
96,"ูู ููุชู ุฃูุชู ููุนู ูุงููููุงุณู ุบุงุฆูุจุฉู
ุนูููู ูููุง ุถูุฑููู ููู ุบุงุจู ุฃู ููุฌูุฑุง
ุฅูู ููุชู ุญูููู ูููููู ุงููููุงุณู ุญุงุถูุฑุฉู
ูุฅูู ุบูุจุชู ููู ุฃุดูุนูุฑู ุจููู ุญูุถูุฑุง
ููููู ุฃุฑุถู ุจูุนูููู ุฅุฐู ุชูููู ููุนู
ูููุง ูุชููู ุฌููุงูู ุชูุณูุญุฑู ุงููููุธูุฑุง"
97,ู ุงูุฌุฑููู ูุฌุฑุง ุฌูููุงู ุฃุฏุจ ุงููุฑุขู ูุง ูุนููู ุฃู ุชุฃุฎุฐ ุงูุตุฑุงุฎ ุจู ุงูุตุฑุงุฎ ู ูุง ุงูุดุชู ุจู ุงูุดุชู ุนูุด ุฌูุงู ุงูุญูุงุฉ ูู ุงูุฅุนุฑุงุถ ุนู ูุฐู ุงููุฆุฉ ูู ุงูุจุดุฑ .! -
98,ูุฌุฑุง ุฌูููุง๐ค๐ฏ https://t.co/c9ByYgpA1z
99,"RT @esraalbrahim122: ุนุงุฑู ูุนูู ุงูู "" ููุงููุฌูุฑููููู ููุฌูุฑูุง ุฌููููููุง ""

ูุนูู ูู ุนูุงูุงุช ููู ูุงุณ ููููุนุด ูุนุงูู ุงููุฑุจ ุจุฃุดูุงูู ูุฃุตูุงูู ุ ุงููุฌุฑ ุงูโฆ"
